id,title,complaint_text,user_id,timestamp,view,url,complaint_answer_container,comments_count,comments,complaint_text_preview,supported
30263957,Setur Tatil İadesinde Mağduriyet ve İletişim Sorunları,"Setur tatil ücreti iadesiSetur internet sitesi üzerinden Rezervasyon no: 1062468 09/09/2024 tarihinde giriş 12/09/2024 tarihinde çıkış olacak şekilde aldığımız Club Bey İzmir Menderes adresli oteli tatil paketinde, olumsuz hava şartlarından kaynaklı 11/09/2024 tarihinde çıkarıldık. Otele Yıldırım düşmesi sonucu bunu sorgulamadan daha fazla mağdur olmamak adına bunu kabul ederek otelden ayrıldık. Buna istinaden Setur tarafımızdan 7-15 gün içerisinde ücret iadesi gerçekleşeceği bilgisi verildi. Ancak tatilimizi tam anlamıyla yapamamış olduğumuz yetmezmiş gibi müşteri hizmetlerinden oluşturduğumuz talepler yapılan görüşmeler sonucunda her aramamızda 10 gün içinde para iadesi gerçekleşeceği bilgisi verilip telefon yüzümüze kapandı. İstenen bütün evrak rezervasyon bilgileri ödeme dekontları tarafımdan onlara sunulmasına rağmen hala daha ne bir bilgilendirme ne bir ödeme tarafıma yapılmamaktadır. Setur 'dan tatil alacak kişiler parayı almasına alıyorlar. Ancak geri ödeme konusunda çok isteksizler.",Melike,03 Ekim 2024 14:44,801,https://www.sikayetvar.com/setur-turizm/setur-tatil-iadesinde-magduriyet-ve-iletisim-sorunlari,"Değerli Misafirimiz;

Şikayetiniz tarafımıza ulaşmıştır. Şikayetiniz, yetkililer tarafından incelenip tarafınıza en kısa sürede geri dönüş sağlanacaktır.

Saygılarımızla",0,[],,0
30253483,Setur ile Yaşadığım Rezervasyon İptal Sorunu,"Ben 10-15 Kasım arası ailemle Kıbrıs tatili için Setur'dan otel ve uçak bileti için ödeme yaptım.Setur firması Koç grubuna ait olduğu için güvendim.Ödeme yaptığımda iptal söz konusu olduğu zaman yardımcı olacaklarını söylediler.Ancak gidememe durumumuz söz konusu oldu. Rezervasyonu iptal etmek istediğimde, uçak bileti için 18 bin TL ödediğim halde ve daha tatile 40 gün olmasına rağmen biletimi açığa almadılar. İptal etmek istediğimde sadece 6 bin TL'sini geri verebileceklerini ifade ettiler. Bu nasıl bir talan düzenidir anlamadım. Uçak firmasını aradığımda iptal durumunda 9 bin TL iade veya açığa alma talebimi de acentadan yapabileceğimi söylediler ama Setur firması bu talebime olumlu cevap vermiyor. Ben bunu yapan Setur firmasını kınıyor ve Tüketici Hakem Heyeti'ne başvuracağımı belirtiyorum.",Murat,02 Ekim 2024 14:09,,https://www.sikayetvar.com/setur-turizm/setur-ile-yasadigim-rezervasyon-iptal-sorunu,,0,[],,0
30243313,Setur Marina Antalya WAT Şarj İstasyonu,Setur Marina Antalya WAT elektrikli şarj istasyonunda aracımı şarj etmek istedim park ücreti 50 lira istediler. Aracını şarj etmek isteyenleri bilgilendirmek istedim. WAT müşteri hizmetleri ni aradım bizimle alakalı bir şey değil işetmeyle alakalı diye söylediler,Asiye,01 Ekim 2024 14:48,460,https://www.sikayetvar.com/setur-turizm/setur-marina-antalya-wat-sarj-istasyonu,,0,[],,0
30242028,,,Erhan,01 Ekim 2024 13:07,,,,0,[],,0
30216245,Setur İle İspanya Turunda Yaşanan Hayal Kırıklığı,"Setur 'dan İspanya turu aldım. 11-18 Ağustos tarihlerinde gittik. Şehir merkezine yakın otel olarak satın aldığım ve internet sitesinde de öyle gözüken tur için İspanya'ya gittiğimizde, birden çok tur şirketinin yolcularıyla birleştiğimizde diğer turizm acentelerinin şehir merkezine uzak olarak sattıkları otelleri, Setur 'un bize şehir merkezine yakın otel olarak tur programını sattığını öğrendik. Tur rehberimiz bizi tur programında olmayan bir kasabada 1 koca gün geçirmemizi sağladı. Setur bununla ilgili geri dönüş bile sağlamadı. Markaya güvenip tur satın aldım fakat son derece pişman olduk. En ucuz tur acentesinden de alsaydık aynı hizmeti alırdım. Rehberimiz tüm turlar dahil olmasına rağmen ekstra para toplayıp bizi Barcelona merkezine götürdü, bu son derece Setur 'a yakışmayan bir olaydı.",Beyza,28 Eylül 2024 14:05,828,https://www.sikayetvar.com/setur-turizm/setur-ile-ispanya-turunda-yasanan-hayal-kirikligi,,0,[],,0
30215804,Setur İle Yaşadığımız Rezervasyon Sorunu Ve Mağduriyet,"Setur aracılığıyla İzmir'de bir otelden rezervasyon yaptırdık, 2 aile olarak. Daha sonra, tam gideceğimiz günden 2 gün önce arayıp otelin İzmir'de yağan yağıştan kaynaklı jeneratörlerinin bozulduğunu, oteli tahliye ettiklerini belirttiler ve bize başka bir otel bakmamızı söylediler. Oteller dolu olduğu için yer bulamadık. Sonrasında bize 2 gün başka bir yerde otel buldular ama sonrası için oteller dolu dendi ve 'başınızın çaresine bakın' tavrında yaklaştılar. En son, zorda olsa bölge değiştirip başka bir yerde otel bulduk. Hem daha pahalıya geldi hem de daha az gün olarak oraya rezervasyon yaptırdık. Bu süreçte Setur'un tavrından hiçbir şekilde memnun kalmadık. Bir daha asla Setur üzerinden rezervasyon yaptırmayı düşünmüyorum. Üstelik verdikleri 1000 TL indirimi de ilk otel iptal olduğu için tekrardan vermediler. Bizi çok mağdur ettiler.",Ela,28 Eylül 2024 13:18,792,https://www.sikayetvar.com/setur-turizm/setur-ile-yasadigimiz-rezervasyon-sorunu-ve-magduriyet,,0,[],,0
30183329,,,Duygu,25 Eylül 2024 21:52,,,,0,[],,0
30159943,,,Berkay,24 Eylül 2024 18:06,,,,0,[],,0
30150484,Setur Turizm Tur Programı Ve Rehber Hizmetlerinde Büyük Hayal Kırıklığı,"885829 rezervasyon numarası ile 15-22 Eylül tarihleri arasında orta Avrupa turuna annemle katıldık. Tur başlangıcında para vermediğimiz sürece tur programında yer alan hiçbir yeri göremeyeceğimiz söylendi. Biz itiraz ettiğimizde tur rehberi E*** Y**** Bey, tur programında yer alan hiçbir yerin parasız gezilemeyeceğini söyledi. Bize çözüm olarak otelden taksi tutup şehir merkezine gidip kendi başımıza dolaşmamızı önerdi. Tur boyunca gittiğimiz her ülkede ve her şehirde bu şekilde yapmak zorunda olduğumuzu söyledi. Ve bütün oteller şehir merkezinin dışındaydı ve kalite olarak standardın altındaydı. Biz tura katılırken gittiğimiz ülkelerde taksiyle tur yapacağımızı hayal etmemiştik. Bir tur şirketinin görevi sadece otobüsün içerisinden panoramik şehir gezisi yaptırmak değildir. Biz tur için verdiğimiz parayı, kalite standardı düşük şehir dışında otellerde kalmak ve taksiyle gezilecek yerleri görmek için vermedik. Biz VR ismine güvenerek 3. sınıf rehberlerle seyahat etmek için de ödemedik. Setur kendi ismiyle tur düzenlediğini söylüyor ancak tura gittiğinizde farklı tur şirketlerinin ve rehberlerinin insafına kalıyorsunuz. Tur programlarında her şeyin açık ve net yazılması gerekir. Eğer siz bunu yazmıyorsanız, tüketiciyi yanıltıcı bilgi vermek tüketim kanununa göre suçtur. Bu yaşadığımız hayal kırıklığından sonra Setur'un adını görmek dahi istemiyorum. Gittiğimiz turun ortasında yetkililere şikayet ettiğimiz halde durumu düzeltici hiçbir işlem yapılmadı.",Kübra,23 Eylül 2024 20:20,2.671,https://www.sikayetvar.com/setur-turizm/setur-turizm-tur-programi-ve-rehber-hizmetlerinde-buyuk-hayal-kirikligi,,0,[],,0
30144366,Setur Rezervasyon İptalinde İadeyi Eksik Yatırdı,2024 Ağustos ayında Setur internet sitesinden bir otel rezervasyonu yaptırdım. Rezervasyon 42 bin TL tutarındaydı. 12 taksit yaptırdığım için vade farkıyla beraber kartımdan 48 bin TL para çekildi.Ertesi gün arayıp otelden onay alamadıklarını söyledikleri için rezervasyonumu iptal etmek zorunda bırakıldım. İade edilirken sadece rezervasyon tutarı olan 42 bin TL iade edildi. 2 aydır defalarca aramama rağmen vade farkının iade olmayacağını söylediler. Kendi internet sitelerinden kesilen tutarı iade etmeyeceklerini belirttiler.,Ümmü,23 Eylül 2024 12:57,835,https://www.sikayetvar.com/setur-turizm/setur-rezervasyon-iptalinde-iadeyi-eksik-yatirdi,,0,[],,0
30132719,"Setur Phuket Turu Lağım, Rutubet Kokan Bir Otel Ve Rehberin Olmaması.","15-22 Eylül 2024 tarihli Setur'dan aldığımız Phuket turu içeriğinde 3-4 yıldızlı bir otel ve tura eşlik eden bir rehber olacağı bilgisi yer alıyor. Ancak turlara eşlik eden bir rehber yoktu. Rehberi ilk gün Phuket Havalimanı'nda bizi almaya geldiği gün gördük. Daha sonra hiç görmedik. Tur içeriğinde bolca bahsedilen rehber, bizi kurduğu WhatsApp grubu üzerinden yönlendirdi. Bangkok'tan Phuket'e kesilen uçak biletinde eski soyadım yazıyordu. Bunun için rehberi aradığımızda bir şekilde konuşup halletmemizi istedi. Kendisinin yapacağı bir şey olmadığını söyledi. Tur ile gitmemizdeki amaç dil bilmemiz ve rehber ile kolaylık olmasıydı oysaki. Tur ve otel için ödediğimiz 100 bin TL'lik otel ise Google'da bolca kötü yorumu bulunan Ashlee Otel. Otel odası rutubet kokuyor ve yatak ile tuvalet arasında hareket eden tahta bir paravan dışında bir cam bile yoktu. Bundan kaynaklı tuvalet ve çöpün kokusu direkt odanın içindeydi. Çarşaf nevresim kırmızı sarı lekeli idi. Odada hamam böceği vardı. O şekilde o odada yatmak zorunda bırakıldık. Odada hamam böcekleri gördüğümüzde rehberimizi oda değiştirmesi için aradığımızda dahi oda değişikliği yapılmadı. İlaçlama yaptıracakları söylendi. Gece saat 11'de. Uyuyacağımız için kabul edemedik. Bu şekilde böcekli odada bir gece geçirdik. Hiçbir tura rehber katılmadı. WhatsApp'tan kurduğu grup üzerinden gün içerisindeki planı, bizi almaya gelecek taksi plakasını ve etkinlik biletimizi iletti. Mide bulantısı, kusma, ishal, ateş şikayetlerimiz üzerine oda değiştirmesi için rehberimizi aradığımızda ise başka turda olduğunu söyledi. Kendi imkanlarımız ile oda değişikliği yaptırabildik ancak oda yine aynı şekilde rutubet kokuyor ve nevresimler yine lekeli idi. Otel odasından kaynaklanan hastalık nedeniyle daha fazla devam edemeyip kendi cebimizden aldığımız 19.09.24 tarihli uçak ile erken dönüş yapmak zorunda kaldık. Havalimanı taksi ücreti bize ödetildi. Tur içeriğinde transferlerin kendilerine ait olduğu yazıyordu. Setur'dan aldığımız bu tur ile alakalı şikayetimiz devam edecek. Tura katılan diğer arkadaşlarda da aynı şikayetler mevcut. Tüketici Hakları'na şikayetimizi yapacağız.",Duygu,21 Eylül 2024 20:06,226,https://www.sikayetvar.com/setur-turizm/setur-phuket-turu-lagim-rutubet-kokan-bir-otel-ve-rehberin-olmamasi,,0,[],,0
30127492,,,Uğur,21 Eylül 2024 09:55,,,,0,[],,0
30119103,Setur Turizm Word Kart Puanı Yüklenmedi,"31.08 tarihinde Setur moba ecentesinde 1129695 Voucher numaralı tatil rezervasyonumu yaptım. Kampanya olarak k kartıma 5000 word puan yüklenecekti. Puan için onay verildi. Maalesef bugüne değin yüklenmedi. Geçen günlerde defalarca acente, Setur merkez, Yapı Kredi bankasını aradım. Setur pası bankaya, banka pası Setur 'a atıyor. Kaldık arada. Çalışanlar en kısa sürede dönüş yapacağız diyorlar ama maalesef yanıt için kimse dönmüyor.Koç emeklisi olarak çok üzüldüm. Lütfen konu hakkında yardım bekliyorum.",Mustafa,20 Eylül 2024 12:26,460,https://www.sikayetvar.com/setur-turizm/setur-turizm-word-kart-puani-yuklenmedi,,0,[],,0
30102625,,,Zuhal,18 Eylül 2024 19:06,,,,0,[],,0
30101587,,,Yiğit,18 Eylül 2024 17:32,,,,0,[],,0
30097402,,,Lara,18 Eylül 2024 12:12,,,,0,[],,0
30097130,Setur Verilen Sözlerin Tutulmaması,"Merhaba,Setur Koç Holding şirketi olduğu için ve müşteriye verdiği sözleri tutacağını düşünerek 25 Mart 2024 tarihinde 84,895,56 TL ödeme yaparak yurt dışı turu satın aldım. 14 Temmuz çıkışlı tur için eşimle izinlerimizi alarak hazırlığımızı yaptık.Sonrasında aranarak havayolu şirketinin operasyonlarını durdurduğu söylenerek turumuz iptal edildi.Herhangi bir alternatif tur olup olmadığını sorduğumuzda olmadığını ancak benzer bir tur seçmemiz durumunda kişi başı 100 USD ekstra indirim yapacaklarını söylediler.İptal edilen turumuzun aynısını satın almak için aradığımızda söz verdikleri indirimi uygulayamayacaklarını zaten herkes için 100 USD indirim kampanyasının olduğunu söylediler.Ücret iadem ödeme tarihimden 50 gün sonra yapıldı. Programımızın suya düşmesi, paramızın oluşan finansal maliyetinden de ziyade verilen sözün tutulmamış olması bizleri hayal kırıklığına uğrattı.Koç Grubunun müşteri odaklı yaklaşımı ne yazık ki Setur çalışanları için anlaşılan bir şey ifade etmiyor.Lütfen iş hayatının ilk kuralı olan verilen sözlerin tutulması prensibini sizlerde benimseyin ve tutamayacağınız sözleri müşterilerinize vermeyin.Teşekkürler.",Bahadir,18 Eylül 2024 12:05,1.049,https://www.sikayetvar.com/setur-turizm/setur-verilen-sozlerin-tutulmamasi,,0,[],,1
30090465,Setur Turizm Vodafone Puanlarının Kullanılamaması Sorunu,"Vodafone VStar'da 10 bin puanım var. Setur için seçenek işaretledim ama anlaşma olmadığını söylüyorlar. Uçak bileti almak istiyorum ama puanımı kullanamıyorum. Bu ne rezillik, kendi puanımı emeklerimle aldıklarımızı kullanamıyoruz. Acil dönüş yapmanızı bekliyorum. Her Şey Yanımda sitesi.",Nurhayat,17 Eylül 2024 17:24,1.240,https://www.sikayetvar.com/setur-turizm/setur-turizm-vodafone-puanlarinin-kullanilamamasi-sorunu,Görüntülü bu şekilde,0,[],,0
30082150,Setur Turizm Rezervasyon Görünmüyor: Ödediğim Paranın Karşılığı Nerede?,Setur APP'DE rezervasyonumu göremiyorum4 gecelik bir otel parası ödedim ve uygulamaya girdiğimde rezervasyonlarım kısmında rezervasyonumu göremiyorum. Umarım bir yanlışlık olmamıştır çünkü yüksek bir mevla ödedim yoksa hukuki işlemlere başvuracağım.,Behrican,16 Eylül 2024 22:22,1.049,https://www.sikayetvar.com/setur-turizm/setur-turizm-rezervasyon-gorunmuyor-odedigim-paranin-karsiligi-nerede,Hala aynı sorunu yaşıyorum gözükmüyor bir yardım mı etseniz acaba,0,[],,0
30079981,Setur Extra Puan Tanımlanmaması,Setur üzerinden Ağustos ayında konaklama satın aldım. %2 Setur puan verileceği yazıyordu ancak üzerinden 1 ay geçmesine rağmen halen yüklenmedi. Konuyla ilgili müşteri hizmetleri ile görüştüm yükleneceğini söylediler ancak bir gelişme olmadı. Puanların hesabıma tanımlanmasını talep ediyorum.,Yunus,16 Eylül 2024 18:46,460,https://www.sikayetvar.com/setur-turizm/setur-extra-puan-tanimlanmamasi,,0,[],,0
30077731,,,Batuhan,16 Eylül 2024 15:58,,,,0,[],,0
30073959,,,Nazlıcan,16 Eylül 2024 11:22,,,,0,[],,0
30069223,"Setur İsviçre, Fransa, Almanya, Belçika, Hollanda Turu","Setur ve Koç kalitesine güvenerek aldığımız Premium Avrupa seyahatimizde tam bir hayal kırıklığı yaşadık. Gerek rehber gerekse otellerin merkezi denip düşük kalite normal turların konaklattığı havalimanı, uzak ve yetersiz otellerden mağdur olduk. Çok koşturmalı, keyif yapamadığımız, aklımızda hiçbir şeyin kalmadığı, çorba olduğu bir tur. Bütün misafirlerle turda arayıp otellerden memnun olmadığımızı bildirdiğimiz halde, ortak program bir şey yapamayız, daha önce şikayet almadık gibi bahaneler sundular. Amsterdam Hard Rock Cafe'de, çocuğa şeker verir gibi fix menü yemek teklif ettiler. Setur'dan bir daha tur satın almam. Herkese de anlatıyorum. Hiç yakışmadı. Turları çok özenle seçen ve genelde memnun olan kişileriz. İlk defa hiç ummadığım turdan (Setur) hayal kırıklığı yaşadım. Tur tarihi: 28/08/2024 İsviçre başlangıç. 04/09/2024 bitiş.",Dilek,15 Eylül 2024 18:16,889,https://www.sikayetvar.com/setur-turizm/setur-isvicre-fransa-almanya-belcika-hollanda-turu,"Ayrıca düsseldorftaki otel sine böcek kaynıyordu, klima yoktu resepsiyona bilirdik kötü bir vantilatör tutuştudular elimize",0,[],,0
30068822,Setur Turizm Polosmart Akıllı Saat Kırık Ekran,"Kapıkule Setur Free Shop'tan Polosmart PSSW05 akıllı saati 15 Eylül 2024 tarihinde aldım. Almadan kontrol edebilir miyiz diye sorduğumda satıcı, şarjı yok, sorun olmaz dedi. Arabada saati şarj etmek için taktım ama ekran çizgili ve mürekkep dağılmış gibi gözüküyor. Kızım, hevesle aldığı saatin bozuk olduğunu görmesiyle büyük bir hayal kırıklığı yaşadı. Alışveriş fişimiz var ama garanti doldurtma imkanımız, yola devam ettiğimiz için yok. Konuyla ilgili yardımınızı bekliyoruz.",Sevcan,15 Eylül 2024 17:15,889,https://www.sikayetvar.com/setur-turizm/setur-turizm-polosmart-akilli-saat-kirik-ekran,,0,[],,0
30045193,,,Nesrin,14 Eylül 2024 02:04,,,,0,[],,0
30043009,Setur Acentasında Kötü Müşteri Hizmeti Deneyimi,"Merhaba, 13.09.2024 tarihinde saat 11.45 gibi Ankara Nata Vega AVM'de yer alan Setur acentasına bilgi almak için uğradım. Kendini S***** olarak tanıtan acente çalışanı bana hizmet vermeyi uygun görmedi. İçeri girip Kıbrıs ve Mısır turları hakkında bilgi almak istiyorum dedim. 'Buyurun, oturun' dedi. Not almak için bir kalem ve kağıt rica ettiğimde bana 'Kağıt kalem hizmetimiz yok, anlaşılan siz diğer turları da gezip karşılaştıracaksınız, bence önce diğer turları gezin, sonra bana gelin' dedi. Neye uğradığımı şaşırdım. 'Belki diğer turları gezip gelmişimdir' deyince 'Tamam o zaman bilgi verebilirim' dedi ve sonrasında ekleme yaptı: 'Ama karar vermeniz gerek' tarzında bir cümle kullandı. Ben de 'Şu an bilgi alıp eşimle paylaşacağım' dedim. Arkadaş '5 dakika sonra her şey değişebilir' dedi. Yani 'Boşuna anlatmayayım, karar vermeyecekseniz' demeye getirdi. Ben de 'Bırakın ona biz karar verelim' dedim. O da 'Mümkün değil' dedi. Yani ben tur almayacaksam arkadaş bana hizmet veremeyeceğini söylemiş oldu. Anlaşılan arkadaş daha işinin ne olduğunu bilmiyor.",Aysun,13 Eylül 2024 20:49,,https://www.sikayetvar.com/setur-turizm/setur-acentasinda-kotu-musteri-hizmeti-deneyimi,,0,[],,0
30039708,,,Özay,13 Eylül 2024 15:40,,,,0,[],,0
30020570,,,Ali,11 Eylül 2024 22:08,,,,0,[],,0
30010076,,,Dr.,11 Eylül 2024 00:29,,,,0,[],,0
30006704,,,Fahriye,10 Eylül 2024 18:30,,,,0,[],,0
29992483,Setur Sizden Onay Almadan Tatil İptali Yapıyor,01.09.2024-06.09.2024 tarihleri arası tatil planımızı Setur üzerinden yaptık. 01.09.2024 tarihinde Antalya 'ya 2 saat kala Setur 'u otel odamızı ayarlaması için aradığımızda tatilimizin iptal edildiğini öğrendik. Neden diye sorduğumuzda herhangi bir cevap alamadık. Tatilimiz Temmuz ayında iptal edilmiş ve bize ne bir mail gelmiş ne de kredi kartımıza iade gelmiş 4 saat boyunca Antalya merkezde bizi farklı bir otele yönlendirmeleri için bekledik fakat hiçbir dönüş alamadık maalesef ve biz KoçAilem üyesi bir aileyiz. Koç grubu içerisinde olup böyle bir sorumsuzluk böyle bir şey görmedik. Kendi imkanlarımız ile site üzerinden bulup rezervasyon yaptırdık ve ekstradan 60.000 TL ödedik otel için ve hala diğer iptal olduğunu söylenen otelin parası bize iade edilmedi. Defalarca arayıp yetkili kişiyle görüşmek istediğimizi söylememize rağmen geri dönüş alamadık. Kesinlikle Setur üzerinden tatil planı yapanlar 100 kere kontrol etsinler çalışan arkadaşlar kafalarına göre tatilinizi iptal edip sizi yarı yolda bırakıyorlar ve geri dönüş sıfırrr. Bir süre sonra telefonlarınıza bile bakılmıyor direk meşgule atıyorlar biliyorlar neden aradığınızı. Bir daha asla...,Merve,09 Eylül 2024 14:35,57,https://www.sikayetvar.com/setur-turizm/setur-sizden-onay-almadan-tatil-iptali-yapiyor,,0,[],,0
